Date,LocationID,PU_passenger,PUTripDistance_count,PickUp_count,PU_fare,PUT_fare,DO_passenger,DOTripDistance_count,DropOff_count,DO_fare,DOT_fare
2017-04,229,304028.0,419137.42,30,2004344.15,2517808.41,284419.0,371407.38,176119,1861631.03,2356778.33
2017-04,230,567400.0,961700.14,30,4367826.92,5461901.07,519897.0,828627.35,307009,3977890.84,4947152.04
2017-04,231,311059.0,557532.71,30,2499142.4,3102900.46,291696.0,510420.84,179648,2289563.44,2839318.11
2017-04,232,33093.0,63676.72,30,276184.06,337487.5,75731.0,134984.01,46760,599482.0,730609.49
2017-04,233,207773.0,333947.58,30,1555601.46,1972365.46,230809.0,338068.33,142546,1603938.58,2040604.96
2017-04,234,530403.0,696082.21,30,3599066.55,4572826.0,449784.0,508749.65,278630,2718916.93,3473555.04
2017-04,236,567396.0,683674.38,30,3494997.34,4402244.93,594012.0,698280.16,369208,3455686.36,4407128.69
2017-04,237,623545.0,701817.38,30,3710727.23,4673357.25,558570.0,593200.77,348321,3242496.67,4095884.3
2017-04,238,298790.0,411922.64,30,1917657.17,2414399.13,316481.0,460559.27,195432,2064587.77,2637132.14
2017-04,239,416885.0,551473.13,30,2617758.02,3301616.92,393001.0,541549.03,240973,2504677.62,3198725.21
2017-04,243,3447.0,7840.6,30,31599.65,38454.71,30701.0,157907.62,18908,503157.74,603954.35
2017-04,244,16512.0,40543.56,30,156751.69,188518.11000000002,58488.0,240970.93,36317,804275.7,960923.54
2017-04,246,248347.0,353937.48,30,1751174.32,2195128.79,296692.0,364822.85,181834,1905301.26,2393852.02
2017-04,249,354379.0,501100.61,30,2442293.45,3075757.88,284261.0,341988.99,174627,1715906.85,2207337.07
2017-04,261,102899.0,246205.3,30,1011592.47,1222800.13,87864.0,228524.11,52158,873682.8,1061600.77
2017-04,262,192081.0,281815.82,30,1268980.62,1594181.64,201446.0,307009.34,124039,1354560.75,1735101.13
2017-04,263,282418.0,394626.29,30,1790845.8,2266457.12,285273.0,422977.41,176504,1844269.1300000001,2373537.47
2017-05,4,41256.0,67713.1,31,309899.66,381342.86,79641.0,118922.87,49395,552238.27,689896.94
2017-05,12,7890.0,18667.68,31,77696.3,91184.17,12370.0,26235.71,7062,109058.8,126572.5
2017-05,13,159449.0,394213.38,31,1587153.12,1964590.54,164884.0,423327.02,100232,1653449.28,2024088.36
2017-05,24,51341.0,79673.54,31,358394.51,444994.16,55319.0,95787.3,34016,404883.42,510401.04000000004
2017-05,41,61502.0,91259.77,31,413646.91000000003,509554.26,104174.0,207479.67,63803,851472.63,1056830.6
2017-05,42,27010.0,40341.4,31,183020.44,220474.78,71148.0,190274.38,43920,718731.86,865973.43
2017-05,43,250922.0,316782.23,31,1646856.59,2032505.97,210121.0,256781.42,123161,1340934.8,1654202.6400000001
2017-05,45,35795.0,66817.96,31,312148.51,375915.28,44665.0,76349.32,26647,353063.81,424341.64
2017-05,48,512284.0,782281.61,31,3664753.56,4565884.65,431543.0,621134.7,262744,3110404.38,3892965.29
2017-05,50,159739.0,250304.01,31,1166441.17,1449919.19,187178.0,247414.16,115289,1275975.46,1599712.6
2017-05,68,372579.0,546206.62,31,2691822.2,3385659.36,349909.0,455281.99,215805,2324737.44,2950027.63
2017-05,74,61323.0,93408.46,31,411754.63,501641.32,125724.0,228260.94999999998,78682,938644.57,1149448.34
2017-05,75,109260.0,160259.88,31,737507.61,906119.76,187530.0,279613.09,117298,1250934.41,1558705.18
2017-05,79,470085.0,725393.13,31,3375812.0,4237989.46,382611.0,515525.96,235981,2483278.65,3175421.9
2017-05,87,130333.0,351083.11,31,1391840.2,1717952.02,133558.0,372928.44,83293,1417606.52,1748404.98
2017-05,88,67588.0,186861.65,31,739578.8,903909.81,70735.0,197448.74,43254,737319.29,890152.83
2017-05,90,295624.0,386113.21,31,1989836.23,2523956.04,238725.0,288136.47,149478,1473087.26,1900692.71
2017-05,100,302999.0,445606.29,31,2222339.8,2752592.33,242089.0,315085.8,149259,1753257.62,2183527.77
2017-05,107,381251.0,515654.85,31,2614868.54,3317871.6999999997,334552.0,416499.60000000003,208723,2086958.27,2693352.06
2017-05,113,262582.0,351086.14,31,1815271.22,2286827.45,226007.0,285202.52999999997,140939,1436165.53,1837929.91
2017-05,114,224175.0,333916.28,31,1596525.49,2000542.68,178258.0,227009.76,109234,1151726.99,1459111.01
2017-05,116,19817.0,40177.0,31,165451.7,199673.86000000002,47231.0,147125.8,29166,529456.8,640011.93
2017-05,120,92.0,188.24,21,863.5,1137.35,505.0,2281.71,309,7814.0,9104.21
2017-05,125,97812.0,162192.75,31,756047.6,952724.96,89355.0,144760.77,55121,678083.66,847232.37
2017-05,127,1698.0,4300.66,31,16691.91,19946.2,12562.0,71105.23,7747,220212.91,261626.78
2017-05,128,103.0,264.67,27,1016.5,1242.47,780.0,4342.77,511,13690.5,16398.66
2017-05,137,197928.0,280041.58,31,1360874.84,1712699.62,222895.0,272756.8,139101,1373666.25,1753328.59
2017-05,140,271085.0,412180.58,31,1942767.75,2416659.67,284285.0,390642.98,177013,1949275.28,2444729.55
2017-05,141,363800.0,461054.41000000003,31,2274958.49,2866447.41,368969.0,456388.57,228398,2305873.79,2940272.68
2017-05,142,493923.0,666016.93,31,3306481.73,4153646.52,431509.0,538479.4,266624,2752279.93,3488981.63
2017-05,143,174560.0,231712.43,31,1146860.11,1442114.44,195737.0,264050.41,121474,1293783.69,1647326.37
2017-05,144,189339.0,293204.09,31,1419204.41,1755251.95,161394.0,243742.05,97334,1216913.94,1500496.43
2017-05,148,236238.0,427768.62,31,1856111.83,2296327.6,173306.0,270737.44,103580,1310300.44,1624361.98
2017-05,151,146221.0,214488.55,31,984855.82,1228644.1099999999,133079.0,218460.52,81799,944994.3,1194780.08
2017-05,152,17175.0,29371.85,31,125790.03,152243.08000000002,30130.0,68235.72,18768,267852.15,324451.65
2017-05,153,163.0,347.01,30,1471.0,1768.39,692.0,4487.09,430,13894.5,16172.55
2017-05,158,199115.0,307413.56,31,1466945.26,1842694.76,188084.0,253519.08,113890,1234263.97,1563674.82
2017-05,161,601324.0,890348.1,31,5280764.89,6450142.97,605742.0,814371.71,377203,4382009.66,5487749.62
2017-05,162,537778.0,827049.12,31,4007222.19,5096996.04,487667.0,714969.75,302081,3575260.06,4521228.01
2017-05,163,435672.0,667157.45,31,3271147.25,4097817.4,401678.0,574615.73,246092,2939526.19,3665462.25
2017-05,164,387919.0,572501.68,31,2782346.2,3517635.19,344619.0,495076.33,209542,2523674.67,3189311.14
2017-05,166,90681.0,152059.12,31,679515.53,848608.43,135139.0,244681.66999999998,82755,1035453.72,1290358.18
2017-05,170,502138.0,726545.62,31,3641350.78,4630116.27,496785.0,643233.59,310428,3358437.9,4294703.3
2017-05,186,537475.0,791213.06,31,4109924.06,5096003.68,432051.0,520026.63,264213,2887289.97,3616304.72
2017-05,194,2278.0,8398.9,31,41292.09,53106.42,5750.0,19122.03,3345,72737.61,106722.34
2017-05,202,721.0,1696.07,31,7116.56,8584.18,6873.0,24538.41,4213,90469.6,108506.18
2017-05,209,33104.0,76095.33,31,311722.73,380886.68,42658.0,99839.8,26125,398528.36,489707.01
2017-05,211,136283.0,206157.25,31,1025509.4400000001,1271569.8900000001,140413.0,204409.31,85990,1027539.8,1274746.66
2017-05,224,47117.0,71564.56999999999,31,341222.51,425173.38,69345.0,105584.31999999999,43241,486773.75,624877.23
2017-05,229,299328.0,417511.33,31,2031704.84,2550708.5300000003,279119.0,371923.69,173419,1902884.43,2404663.82
2017-05,230,536542.0,952014.53,31,4350534.95,5450710.63,517716.0,842124.04,309525,4116273.7800000003,5131552.78
2017-05,231,299949.0,542245.87,31,2456673.65,3049242.06,283033.0,507522.05,174790,2290495.77,2838207.87
2017-05,232,33678.0,63219.16,31,280217.97,341665.15,78188.0,142593.04,48368,626478.76,765927.41
2017-05,233,209634.0,343691.21,31,1627668.15,2060205.63,232102.0,348402.26,144243,1673649.47,2126781.08
2017-05,234,516237.0,683349.59,31,3547785.45,4512634.61,445508.0,512781.27,277650,2771056.2,3539999.79
2017-05,236,611333.0,730378.6,31,3849350.55,4844245.51,625129.0,718096.82,389088,3707201.63,4716024.36
2017-05,237,672125.0,751613.64,31,4068024.89,5124123.73,586831.0,613111.81,366814,3480854.27,4396680.28
2017-05,238,319157.0,436049.79,31,2182603.5,2719844.86,329276.0,473028.51,204166,2198218.17,2803462.59
2017-05,239,424850.0,564990.37,31,2724313.56,3443197.82,396511.0,534889.81,243668,2669085.72,3382109.96
2017-05,243,3455.0,8111.49,31,32667.71,39484.33,30505.0,154566.71,18910,495046.17,594692.58
2017-05,244,17534.0,42297.96,31,166274.86000000002,200213.49,60393.0,246753.63999999998,37593,830403.52,992284.74
2017-05,246,230860.0,344585.78,31,1694512.1199999999,2135642.3200000003,284813.0,363446.34,175867,1929272.61,2429234.13
2017-05,249,341386.0,489018.23,31,2356150.35,2973241.78,272509.0,334654.97,168747,1670001.07,2151701.06
2017-05,261,100543.0,244687.98,31,1015641.99,1233485.72,86198.0,230473.85,51332,883046.8,1075809.24
2017-05,262,198329.0,287008.61,31,1325427.77,1665948.58,205785.0,310455.51,126530,1413363.91,1807680.74
2017-05,263,284405.0,396997.31,31,1839270.69,2328066.01,287198.0,418379.64,177832,1876864.24,2414657.97
2017-06,4,38293.0,63081.119999999995,30,281614.17,347417.33999999997,76278.0,114447.33,47419,523293.42,655308.58
2017-06,12,9619.0,22470.27,30,94399.82,110881.35,13921.0,28625.81,7844,120859.62,140809.67
2017-06,13,161662.0,395541.32,30,1581336.1400000001,1961515.09,166014.0,416809.1,100389,1641996.61,2008738.97
2017-06,24,47570.0,74385.66,30,332053.28,412220.76,51119.0,89171.85,31536,371582.47,469660.08
2017-06,41,57830.0,87129.64,30,391016.87,480939.09,100402.0,201019.18,61372,820098.9,1016060.54
2017-06,42,26447.0,39884.31,30,178771.65,215466.54,69270.0,184638.37,42697,696439.4,840386.93
2017-06,43,239149.0,300964.92,30,1539668.07,1905895.33,195448.0,236122.16,113739,1213328.33,1503487.84
2017-06,45,35488.0,64385.33,30,304611.05,366982.32,43827.0,76205.65,26326,349204.93,420296.31
2017-06,48,491781.0,746381.47,30,3507482.5500000003,4374880.0,422048.0,598231.65,255666,3002959.46,3763446.61
2017-06,50,151678.0,235961.85,30,1090361.66,1356314.21,177443.0,233629.84,108887,1194151.6400000001,1499645.55
2017-06,68,361914.0,531285.14,30,2604992.38,3280302.05,343340.0,442700.53,210937,2255613.51,2864965.19
2017-06,74,61283.0,95661.43,30,418564.98,508771.83,123382.0,221714.0,76455,914294.36,1120658.66
2017-06,75,103510.0,154069.44,30,698025.62,856858.33,181937.0,272339.96,113009,1199227.84,1494656.66
2017-06,79,447497.0,677863.72,30,3119844.17,3927531.7,369807.0,496858.84,226391,2362190.02,3032837.76
2017-06,87,132554.0,352612.04,30,1390854.5,1717934.64,136290.0,369146.51,84837,1411891.66,1744072.28
2017-06,88,68768.0,191996.5,30,752745.49,919733.87,73149.0,201072.7,44497,750883.89,905663.06
2017-06,90,286715.0,373349.7,30,1911236.08,2427999.1,228244.0,274750.02,142527,1389479.04,1797952.25
2017-06,100,306121.0,447184.54,30,2233582.66,2769640.24,235754.0,304307.27,145237,1727221.95,2152007.2600000002
2017-06,107,366491.0,488994.59,30,2468606.68,3137537.07,319434.0,397803.91,199869,1977287.19,2557219.63
2017-06,113,248062.0,328123.67,30,1679295.8800000001,2120051.74,212589.0,269362.68,131910,1341793.35,1721527.13
2017-06,114,216345.0,318538.84,30,1514554.58,1902946.99,171944.0,217970.19,104526,1095286.27,1392642.55
2017-06,116,18999.0,38020.4,30,155099.13,187007.91,45896.0,142125.13999999998,28523,513686.41,621358.53
2017-06,120,113.0,367.49,28,1642.5,1967.24,744.0,3257.0,457,10730.27,12472.58
2017-06,125,94278.0,152956.38,30,712559.46,899294.82,85461.0,137739.32,52762,648099.92,812602.97
2017-06,127,1832.0,4449.16,30,17511.94,21118.67,12389.0,69279.29,7609,216606.91,258094.63999999998
2017-06,128,155.0,390.17,27,1472.0,1810.8899999999999,964.0,4876.94,579,15715.5,18799.26
2017-06,137,196631.0,275333.86,30,1332761.33,1679949.21,219078.0,266959.97,136302,1351520.47,1725541.51
2017-06,140,258890.0,390345.48,30,1828999.74,2279025.25,269229.0,369300.26,167578,1808278.44,2274078.59
2017-06,141,350027.0,444379.95,30,2802277.94,3367443.07,352630.0,435194.93,218461,2795043.8,3396762.81
2017-06,142,449514.0,603603.32,30,2977183.2800000003,3744778.02,399968.0,503208.69,246088,2515517.8,3196648.81
2017-06,143,168463.0,226357.18,30,1097335.35,1379820.11,188181.0,252615.26,115819,1218456.39,1553254.64
2017-06,144,180218.0,276866.34,30,1337701.2,1659175.1600000001,155930.0,233593.63,94083,1162682.83,1440140.23
2017-06,148,235822.0,426378.48,30,1834427.65,2277588.0300000003,179443.0,278302.83999999997,107927,1328632.81,1655407.39
2017-06,151,136216.0,202461.98,30,922384.08,1151506.5,125945.0,210304.08000000002,77300,896227.17,1132473.83
2017-06,152,16117.0,27191.42,30,116794.45,141543.08000000002,28268.0,64641.9,17543,252909.07,306633.54
2017-06,153,133.0,342.88,27,1271.0,1523.29,641.0,3702.14,400,11701.5,13672.34
2017-06,158,189887.0,293349.86,30,1608540.42,1968337.29,179665.0,238058.3,108492,1167526.07,1484239.42
2017-06,161,584999.0,858799.92,30,4276729.92,5421240.25,583890.0,773783.12,364226,4392935.72,5456339.13
2017-06,162,529984.0,800790.98,30,3902833.55,4975409.65,479474.0,690631.48,296905,3448204.9699999997,4370519.39
2017-06,163,423207.0,645050.23,30,3159880.94,3970013.0500000003,383314.0,545043.04,233951,2765902.61,3459493.3
2017-06,164,377524.0,550952.04,30,2691077.44,3408842.79,335150.0,470001.89,203234,2426232.38,3069718.23
2017-06,166,74123.0,123446.59,30,544889.38,677888.88,109326.0,203724.87,67560,845596.82,1055971.15
2017-06,170,504571.0,720994.3,30,3629438.79,4619487.21,497896.0,634177.93,310935,3335950.98,4265247.87
2017-06,186,524356.0,762308.89,30,3998864.29,4955117.45,429105.0,508023.98,261916,2844304.63,3566880.87
2017-06,194,1303.0,4612.4800000000005,30,25223.33,33100.63,3836.0,11311.45,2138,42970.72,63548.47
2017-06,202,799.0,1860.3400000000001,30,8113.51,9711.34,7185.0,24752.65,4397,90286.2,108329.09
2017-06,209,33286.0,77141.57,30,311907.65,382140.79,42199.0,99042.23,25820,395955.76,488601.99
2017-06,211,130044.0,195117.68,30,964267.63,1197666.2,133314.0,190736.51,81218,961985.6900000001,1197538.75
2017-06,224,42945.0,65232.74,30,307073.23,382964.21,64638.0,99177.44,40467,450306.19,579320.25
2017-06,229,293574.0,404340.93,30,1958774.44,2463725.31,271784.0,355049.25,167967,1793293.88,2274368.48
2017-06,230,518158.0,904512.27,30,4145258.72,5204483.79,502122.0,812860.14,298762,3985970.84,4975488.25
2017-06,231,287793.0,522421.79,30,2349637.91,2920193.56,272865.0,486650.41000000003,168242,2197488.05,2727641.18
2017-06,232,29074.0,57141.64,30,246249.07,301557.99,73772.0,130475.82,45225,569415.93,698314.74
2017-06,233,217238.0,348899.57,30,1651058.15,2093908.71,234930.0,344612.85,145668,1662678.6400000001,2112902.38
2017-06,234,497602.0,651989.91,30,3389647.03,4321097.35,427236.0,486650.21,265952,2610556.8,3347323.39
2017-06,236,550347.0,669172.85,30,3434759.68,4329380.1,564990.0,661271.38,350744,3311832.35,4227391.79
2017-06,237,607173.0,680121.44,30,3632576.35,4587580.49,533169.0,561627.61,332690,3124095.35,3954757.0500000003
2017-06,238,297682.0,417248.27,30,1936176.14,2439349.1,307287.0,448640.65,189621,2027192.55,2590753.09
2017-06,239,403565.0,542359.41,30,2581546.88,3267015.33,377461.0,514375.86,231169,2413000.63,3092380.44
2017-06,243,3586.0,8782.56,30,34795.86,42718.21,30578.0,152124.62,18771,492136.36,591149.83
2017-06,244,17061.0,41955.43,30,163193.1,195950.91,59806.0,241193.19,37040,817439.77,976086.34
2017-06,246,232514.0,344989.55,30,1693441.4,2130940.78,288716.0,364001.63,177381,1927637.31,2423311.16
2017-06,249,318168.0,457409.03,30,2185795.43,2764356.49,256320.0,308354.16,157642,1543513.6400000001,1993529.51
2017-06,261,100329.0,239113.85,30,998174.9,1211506.78,84188.0,223908.94,50110,857699.09,1046908.98
2017-06,262,183473.0,275051.05,30,1242569.76,1562147.1,191035.0,293615.3,117498,1311845.51,1678960.29
2017-06,263,276270.0,385482.84,30,1762006.11,2231485.16,277929.0,403132.77,171179,1785858.29,2300737.37
2017-07,4,34571.0,55459.44,31,245971.32,302630.49,70159.0,104196.88,43216,474909.72,594555.1
2017-07,12,12388.0,27454.8,31,114639.51,132678.8,15911.0,33190.73,8700,136902.81,156472.54
2017-07,13,145928.0,348407.41,31,1381849.1400000001,1702988.04,154129.0,379712.75,91643,1472545.52,1791480.57
2017-07,24,37457.0,59668.27,31,261661.01,324237.69,41114.0,75849.76,25219,306196.21,386089.51
2017-07,41,46694.0,70436.78,31,311135.02,381626.06,87542.0,182396.69,53538,725318.68,897090.04
2017-07,42,21620.0,33270.03,31,146594.28,176248.25,63278.0,175210.29,38860,645781.35,778329.61
2017-07,43,218251.0,273143.82,31,1373910.04,1682934.74,177169.0,215351.88999999998,101500,1071212.11,1313719.09
2017-07,45,35912.0,64251.22,31,290303.76,346925.15,44185.0,74919.53,25939,341088.33,407314.02
2017-07,48,465223.0,691252.37,31,3239146.71,4015579.42,414717.0,574459.32,248123,2868537.12,3576727.56
2017-07,50,142929.0,217282.94,31,998009.26,1232045.73,174179.0,224196.96,104886,1137923.05,1421294.75
2017-07,68,341522.0,485497.71,31,2368635.98,2969856.16,319237.0,405552.71,194207,2040316.6300000001,2587929.54
2017-07,74,52286.0,81548.59,31,349023.16,422877.94,111394.0,201759.91,68454,805443.01,986249.29
2017-07,75,87035.0,130479.73,31,574963.0599999999,704025.92,150772.0,235932.23,93361,996896.65,1242527.92
2017-07,79,417706.0,620059.49,31,2843971.46,3576170.6,350806.0,464381.38,213144,2210157.38,2831793.72
2017-07,87,123583.0,318036.96,31,1245194.32,1530618.96,131415.0,342399.73,80654,1298749.56,1602974.22
2017-07,88,65019.0,172992.46,31,670273.98,813364.85,67452.0,182532.64,40415,674112.77,809228.11
2017-07,90,257211.0,324335.89,31,1659849.18,2104627.24,208354.0,251605.53,129196,1258148.95,1627146.49
2017-07,100,303444.0,441738.45,31,2190320.5,2694158.91,234875.0,293944.36,142323,1654569.59,2049312.34
2017-07,107,325694.0,425792.09,31,2136417.8,2712187.55,294349.0,362079.12,182587,1797289.6400000001,2331972.74
2017-07,113,225796.0,292190.35,31,1485107.46,1869890.3800000001,192894.0,243461.25,118983,1201015.06,1538888.36
2017-07,114,201991.0,292112.01,31,1381680.8900000001,1730911.63,158705.0,198905.52,95703,993096.31,1259623.34
2017-07,116,15992.0,32978.22,31,134329.1,161770.19,41524.0,132749.95,25472,470303.11,568598.57
2017-07,120,206.0,401.34,25,1842.3,2226.25,599.0,2093.66,315,6992.31,8010.87
2017-07,125,83750.0,135265.36,31,625408.35,787305.66,77302.0,123796.74,47474,573311.27,717439.07
2017-07,127,1490.0,3730.53,31,14722.6,17676.21,11661.0,64133.3,6984,198069.5,235198.16
2017-07,128,95.0,276.6,24,1004.5,1195.48,759.0,4133.6,473,13076.16,15662.91
2017-07,137,180181.0,243625.7,31,1176925.77,1483692.21,203551.0,239987.5,125777,1207554.36,1548169.28
2017-07,140,219619.0,330251.44,31,1516660.91,1890022.82,230906.0,320622.2,142595,1522806.31,1918471.32
2017-07,141,300352.0,378608.43,31,1819482.61,2294409.0100000002,306635.0,390401.82,189143,1870217.68,2391244.04
2017-07,142,384080.0,512504.41000000003,31,2483877.62,3115612.75,342892.0,436933.25,210001,2131193.25,2703935.24
2017-07,143,132917.0,180385.01,31,864543.85,1085217.46,154297.0,215682.48,95152,1008738.57,1287156.08
2017-07,144,168572.0,257658.89,31,1232025.93,1515820.85,151408.0,224733.18,89803,1110015.33,1365556.16
2017-07,148,228325.0,406666.42,31,1735291.3,2150558.49,172934.0,264704.21,102823,1266789.68,1573659.96
2017-07,151,112582.0,168482.93,31,754067.1799999999,938151.19,104476.0,182458.43,63974,752203.6799999999,950552.03
2017-07,152,13712.0,23991.45,31,101056.85,121999.41,23672.0,57262.97,14509,216747.91,261957.76
2017-07,153,148.0,309.08,31,1244.06,1500.74,615.0,3807.94,384,11926.06,13908.06
2017-07,158,181426.0,275198.4,31,1291551.53,1620701.65,166017.0,219715.45,99338,1064984.86,1350312.2
2017-07,161,560521.0,782303.42,31,3898341.92,4914751.22,540931.0,701639.64,331412,3715557.65,4648505.83
2017-07,162,491391.0,717049.7,31,3523534.09,4469465.43,444293.0,617106.54,271667,3055437.48,3863732.91
2017-07,163,386078.0,570873.12,31,2784260.95,3477235.56,356810.0,499562.65,215020,2492777.13,3106750.61
2017-07,164,368474.0,520200.32,31,2535838.48,3192200.88,334040.0,449234.15,198341,2323460.93,2926619.07
2017-07,166,57903.0,97158.92,31,426599.41,527972.76,90189.0,177032.08,55383,711396.8099999999,886821.0
2017-07,170,469087.0,647516.92,31,3266692.25,4141805.6100000003,463143.0,569705.02,287353,2996225.65,3831746.7600000002
2017-07,186,503833.0,731538.02,31,3735965.04,4624617.29,396435.0,465492.58,238369,2565785.13,3206134.73
2017-07,194,776.0,3174.57,31,17029.02,22375.27,2573.0,7763.53,1482,28055.010000000002,42212.64
2017-07,202,685.0,1556.24,31,6941.01,8282.96,6593.0,23401.09,3976,85055.81,101897.61
