Date,LocationID,PU_passenger,PUTripDistance_count,PickUp_count,PU_fare,PUT_fare,DO_passenger,DOTripDistance_count,DropOff_count,DO_fare,DOT_fare
2021-06,236,188372.0,415998.61,30,1377305.02,2155516.86,189451.0,386777.38,136264,1302845.31,2080129.26
2021-06,237,206635.0,277877.83999999997,30,1409999.58,2240149.37,180721.0,423988.98,130880,1172964.07,1894870.08
2021-06,238,94372.0,177056.94,30,766854.84,1158151.36,101021.0,274305.74,72693,805314.81,1238753.51
2021-06,239,124287.0,228385.84,30,933256.78,1453303.38,116911.0,190624.58000000002,83709,867872.77,1375203.38
2021-06,243,777.0,4586.65,30,20213.03,24621.11,7564.0,95882.68000000001,5674,160775.54,204767.88999999998
2021-06,244,5122.0,70662.91,30,79752.67,98627.02,14552.0,175192.09999999998,11189,264306.07,336639.39
2021-06,246,50414.0,292612.71,30,406589.18,615089.8099999999,65257.0,109630.98,45417,523172.59,794742.46
2021-06,249,81516.0,260469.6,30,650067.77,1000211.8200000001,69791.0,113097.69,49504,535842.39,838992.84
2021-06,261,17433.0,96547.15,30,192315.12,269240.99,14785.0,49949.64,10278,181730.78,255067.24
2021-06,262,58329.0,251544.81999999998,30,474248.19,724649.87,63613.0,320774.93,46022,508098.05,793004.58
2021-06,263,95348.0,308813.06999999995,30,739566.17,1140026.19,90010.0,154719.9,65100,674994.32,1062251.16
2021-07,4,4139.0,122637.99,31,59104.4,83030.57,17317.0,180564.99000000002,12728,167729.21,244906.15
2021-07,12,2483.0,6066.6,31,23575.34,32090.84,3067.0,7656.3,1761,29555.2,39840.22
2021-07,13,26899.0,78791.6,31,295293.57,419906.66000000003,34694.0,110557.55,23368,400616.94,561116.36
2021-07,24,12716.0,80500.81,31,122733.69,171383.44,14370.0,33324.64,10396,133727.32,192875.14
2021-07,41,15616.0,34376.13,31,155037.99,202561.3,29088.0,143745.85,21564,312994.51,426795.16
2021-07,42,6237.0,602084.2000000001,31,92702.35,112845.94,20108.0,153166.19999999998,15638,289332.89,371938.88
2021-07,43,70814.0,107014.53,31,495995.07,754082.8200000001,55519.0,182688.97,36393,375755.98,578579.51
2021-07,45,6051.0,15257.92,31,65571.05,90840.41,11060.0,145688.65000000002,7552,111933.56,157290.49
2021-07,48,116167.0,209290.74,31,930203.74,1404945.98,105114.0,289203.63,73267,840799.62,1288019.99
2021-07,50,29565.0,360185.67000000004,31,263009.76,392378.72,45365.0,79874.15,32478,362215.46,554798.81
2021-07,68,97263.0,184432.33,31,800139.69,1205822.64,93165.0,191117.94,64762,728821.97,1121739.82
2021-07,74,17192.0,517481.47,31,175342.97,224875.75,37107.0,156972.97999999998,27641,359794.16,487604.04
2021-07,75,34911.0,88110.67,31,324817.34,441185.92,57441.0,857915.55,42818,493033.01,705458.25
2021-07,79,111944.0,392729.07999999996,31,918731.22,1397084.45,91638.0,247009.08000000002,64198,749966.11,1151357.33
2021-07,87,22180.0,68343.89,31,258997.02,366457.47000000003,26423.0,182150.88,19112,330928.57,468412.96
2021-07,88,12339.0,37741.59,31,139674.19,192652.13,14223.0,48417.99,9634,171290.07,235036.69
2021-07,90,73301.0,119275.43000000001,31,556745.75,864687.14,55168.0,108407.28,39561,419272.54,661025.74
2021-07,100,68555.0,117713.0,31,541586.62,814383.59,61135.0,463532.92,41978,473560.82,718448.71
2021-07,107,98012.0,165983.44,31,755977.3099999999,1170946.79,78789.0,436279.95,56645,589827.12,932484.16
2021-07,113,55451.0,92216.55,31,429278.25,661224.9299999999,48333.0,87326.48,34486,387527.07,602770.1
2021-07,114,46858.0,84228.99,31,375033.41,571329.3200000001,42170.0,71913.9,28959,329538.06,506043.67
2021-07,116,4851.0,141372.86,31,66633.56999999999,83399.24,11361.0,109491.99,8662,174637.5,227186.03
2021-07,120,36.0,227.59,18,944.8199999999999,1130.99,137.0,788.33,106,2749.59,3344.19
2021-07,125,19990.0,40789.67,31,176016.19,264225.17,18414.0,110430.86,12844,173558.16,257785.45
2021-07,127,310.0,2218.84,31,9416.89,11297.62,3025.0,157621.25000000003,2317,72327.8,91579.75
2021-07,128,29.0,167893.05,26,2138.92,2498.94,214.0,1603.46,163,5110.41,6459.58
2021-07,137,56649.0,183136.38999999998,31,466515.98,710284.08,57115.0,420333.72,42010,440024.63,680070.28
2021-07,140,80699.0,353645.01999999996,31,693212.19,1037882.37,79412.0,567177.78,59334,637899.0599999999,980097.39
2021-07,141,109889.0,310641.27,31,803542.23,1251778.01,109090.0,171565.96,78068,766107.87,1220250.84
2021-07,142,120272.0,194681.4,31,886226.34,1376815.9,100880.0,228546.0,71950,716562.69,1137846.27
2021-07,143,45100.0,292284.74,31,368606.32,561538.46,56915.0,182994.06,41159,446971.18,695545.4299999999
2021-07,144,34086.0,127268.94,31,296463.58,436873.34,39204.0,140866.06,26715,350095.42,513851.22
2021-07,148,40850.0,256554.65000000002,31,383172.0,561190.43,44285.0,167511.43999999997,30456,417181.63,609870.47
2021-07,151,38518.0,77002.27,31,337490.53,477330.51,39230.0,200154.3,28336,338343.47,495828.03
2021-07,152,3426.0,9494.17,31,39608.3,49630.33,6620.0,20719.57,4995,79665.47,103359.89
2021-07,153,40.0,472.77,28,2390.39,2713.21,168.0,1733.67,161,5791.54,6998.38
2021-07,158,29063.0,55927.52,31,250970.71,377002.69,42610.0,79067.96,29108,347879.79,530854.5599999999
2021-07,161,142685.0,294159.88,31,1046280.92,1625924.53,130038.0,184061.16999999998,92016,891468.67,1406304.68
2021-07,162,127201.0,210957.35,31,960195.97,1494665.62,103978.0,161099.34,74551,745504.7,1179156.34
2021-07,163,106227.0,181039.43,31,805927.73,1240476.84,94371.0,289217.25,65226,694804.03,1083206.18
2021-07,164,88879.0,145201.04,31,675047.3,1042986.3,82446.0,137634.72,56517,628426.1,979376.49
2021-07,166,19994.0,141801.91,31,197934.99,268737.79,25570.0,195631.08,18514,253217.62,353478.87
2021-07,170,131173.0,286909.08999999997,31,1025043.57,1587308.99,122913.0,668931.25,88254,898538.89,1420090.14
2021-07,186,146564.0,383197.06,31,1203701.35,1810613.89,99131.0,330936.18,69707,735770.65,1139566.73
2021-07,194,134.0,914.9399999999999,31,5580.42,7581.55,437.0,2774.76,399,10085.3,14480.0
2021-07,202,160.0,882.01,31,4029.95,4790.13,1979.0,9040.84,1454,32618.11,42366.54
2021-07,209,7699.0,22027.06,31,84818.48,119367.81,10984.0,369734.92,7558,130372.17,184048.69
2021-07,211,28399.0,116033.16,31,237342.08,353529.47,35681.0,224474.43,24283,308010.14,457871.14999999997
2021-07,224,5753.0,12496.64,31,54812.15,81647.66,13612.0,28751.59,9940,119542.74,182665.76
2021-07,229,89242.0,178973.47,31,643185.76,1005385.24,86588.0,136345.93,61886,620412.0,983273.43
2021-07,230,103500.0,569053.79,31,856693.3,1285176.93,97592.0,334968.74,63123,808428.91,1220579.83
2021-07,231,51021.0,246615.21,31,497673.36,723482.42,54934.0,178920.18,38879,570995.6,825621.61
2021-07,232,19584.0,238230.57,31,184370.63,257176.62,34828.0,262052.16000000003,23463,350440.36,490505.13
2021-07,233,55518.0,305532.94,31,439550.0,677273.55,63078.0,260495.84,44984,477108.61,749530.91
2021-07,234,109520.0,274045.4,31,814033.29,1267358.73,97618.0,225226.45,68897,689986.05,1093358.31
2021-07,236,151539.0,301398.08,31,1099935.49,1718556.61,152014.0,233329.03,109315,1051862.7,1677818.96
2021-07,237,177497.0,247431.41,31,1196660.59,1901052.87,153074.0,317175.68,110038,982400.05,1588595.61
2021-07,238,79315.0,192430.9,31,656019.02,987578.73,86046.0,203119.67,62450,711003.52,1090305.42
2021-07,239,111760.0,350434.77,31,854514.04,1321712.87,104804.0,185183.04,74911,797970.49,1259090.96
2021-07,243,748.0,4689.98,31,20743.35,25341.29,7582.0,85153.67000000001,5710,164759.66,211576.74
2021-07,244,4716.0,52965.83,31,75339.32,93716.56,14667.0,143353.39,11211,269507.71,343743.02
2021-07,246,56575.0,250656.13999999998,31,439236.91,666244.4400000001,68501.0,324987.95,47273,528007.23,806643.69
2021-07,249,83956.0,149152.4,31,662382.37,1020229.64,71410.0,287969.49,50239,542640.34,851919.85
2021-07,261,20584.0,55524.49,31,216518.26,303022.15,17973.0,236952.12,12009,211112.25,295889.94
2021-07,262,48997.0,100348.04,31,418712.26,636545.2,55931.0,115366.86,40418,464113.51,722653.11
2021-07,263,88351.0,499436.51,31,690602.32,1060911.6400000001,84330.0,204260.25,60909,647325.83,1015229.34
2021-08,4,4354.0,84545.8,31,60957.340000000004,87125.64,16937.0,112024.01000000001,12658,167623.69,245134.31
2021-08,12,2279.0,5837.35,31,22075.75,29977.54,2586.0,6729.8,1538,25323.920000000002,34294.38
2021-08,13,25216.0,94009.02,31,284345.75,404186.48,31289.0,136482.31,21424,366121.5,515095.97000000003
2021-08,24,12221.0,105830.8,31,119109.41,166067.65,14258.0,116162.53000000001,10559,143895.57,206613.26
2021-08,41,14408.0,351074.81,31,147021.65,192396.91,28796.0,99541.49,21577,324657.1,443263.07
2021-08,42,5694.0,419549.47000000003,31,83295.05,102238.47,19424.0,76723.58,15268,287544.13,371287.7
2021-08,43,65186.0,179242.79,31,459836.38,702922.09,50900.0,132004.41,34184,353858.06,546680.81
2021-08,45,5234.0,14525.74,31,61731.27,84896.08,10494.0,27817.7,7408,112837.20999999999,157176.03
2021-08,48,113233.0,334114.11000000004,31,930215.49,1405168.43,103210.0,299851.60000000003,73578,858097.05,1312600.79
2021-08,50,29061.0,245853.84,31,263236.37,393599.56,45200.0,82120.95999999999,32911,363083.95,559958.13
2021-08,68,94968.0,178572.29,31,800203.84,1206948.11,90462.0,325153.23,64546,728240.14,1122727.32
2021-08,74,15658.0,263359.51,31,162652.06,208951.42,33929.0,289316.26,25593,340980.98,462060.0
2021-08,75,33150.0,293783.38,31,309270.6,421569.08,55124.0,251306.39,41414,486634.06,694660.35
2021-08,79,111375.0,329525.31,31,941888.48,1431696.94,89795.0,317866.89999999997,64358,769560.27,1178623.83
2021-08,87,21521.0,70199.75,31,263707.37,372002.98,26426.0,95524.43000000001,19625,338435.38,479979.54
2021-08,88,10748.0,34367.78,31,125425.33,173667.37,12574.0,45504.03,8885,156852.28,215812.89
2021-08,90,73086.0,273410.16,31,565758.46,880673.6900000001,54671.0,249227.35999999996,39800,420661.8,664992.94
2021-08,100,68454.0,119194.21,31,544308.0,820963.58,58954.0,173883.96,41378,456272.22000000003,696849.84
2021-08,107,94825.0,167528.6,31,749322.5,1160181.72,78137.0,133791.8,56387,591943.34,935839.98
2021-08,113,53632.0,91364.81,31,422712.82,651913.8,46876.0,87658.19,33888,382499.34,595463.7
2021-08,114,46128.0,144372.13,31,377061.56,575039.37,39525.0,136631.65,27726,317172.55,488563.09
2021-08,116,4508.0,180241.02999999997,31,62124.32,78104.7,11653.0,315064.62,8959,182405.04,239557.63
2021-08,120,18.0,172.45,17,730.51,804.5,133.0,882.76,98,2926.5699999999997,3502.16
2021-08,125,20646.0,41484.86,31,178417.38,268422.44,17791.0,40094.68,12541,165160.38,245847.12
2021-08,127,317.0,2188.06,31,9440.16,11430.9,3079.0,83541.87,2399,75544.3,95863.8
2021-08,128,26.0,364.11,23,1506.47,1776.1100000000001,184.0,51908.25000000001,160,4912.24,6151.69
2021-08,137,55436.0,523052.65,31,467793.88,711394.53,56288.0,367713.39999999997,42102,438926.62,680313.87
2021-08,140,78280.0,454776.72,31,683305.68,1023826.82,78659.0,560137.34,59463,652256.6,998218.16
2021-08,141,107251.0,261543.28,31,792591.69,1236372.96,106737.0,592745.23,77849,775823.35,1233725.64
2021-08,142,113348.0,214147.67,31,852725.0,1324748.48,97451.0,238568.99,70738,715188.35,1132896.96
2021-08,143,44810.0,187679.36,31,369539.64,564462.63,55658.0,123099.15,40874,451328.53,700765.03
2021-08,144,32187.0,83979.70999999999,31,295286.04,433733.76,38241.0,173195.95,26362,348031.23,511761.06
2021-08,148,39782.0,116880.63,31,386842.27,565666.9,43753.0,415069.22000000003,30515,419147.64,613673.5
2021-08,151,37405.0,213032.28,31,333580.51,471615.86,38227.0,247214.86000000002,27984,341531.1,499860.12
2021-08,152,3656.0,198217.11000000002,31,42571.3,53223.81,6529.0,111011.96000000002,4910,80591.25,105152.56999999999
2021-08,153,58.0,33673.37999999999,28,2195.83,2531.17,198.0,1969.46,176,6838.85,8081.07
2021-08,158,27092.0,53146.1,31,236938.49,356831.47,38315.0,72456.11,26682,315838.69,483634.37
2021-08,161,136995.0,260534.05000000002,31,1028893.88,1601917.25,124182.0,291590.74,89462,861844.94,1360659.4
2021-08,162,121891.0,207478.69,31,933973.58,1458823.49,98873.0,358486.73,72199,729726.73,1155923.06
2021-08,163,101549.0,170411.37,31,781517.33,1204383.22,89887.0,411188.16000000003,63731,676408.74,1056781.14
2021-08,164,85282.0,314272.57,31,660832.74,1021850.39,78325.0,234659.08999999997,54879,609128.41,950785.35
2021-08,166,20255.0,94611.51,31,201083.33000000002,274196.93,28016.0,76618.2,20525,294865.37,410788.86
2021-08,170,126408.0,378519.81,31,1001358.04,1554621.9,118754.0,190239.66,86783,882070.5,1396739.15
2021-08,186,140770.0,256988.93,31,1168821.35,1764772.61,94563.0,378223.66000000003,67838,713243.67,1107706.61
2021-08,194,165.0,1104.01,31,6887.3,9182.79,425.0,52598.530000000006,407,10157.130000000001,14653.75
2021-08,202,125.0,857.76,31,3956.57,4649.49,2304.0,11016.65,1656,37801.13,49004.17
2021-08,209,7133.0,21597.26,31,82651.65,116611.78,10665.0,173272.68,7547,130378.65,184169.17
2021-08,211,27517.0,54383.6,31,238373.79,355749.9,33774.0,78738.56,23612,298769.12,445262.04
2021-08,224,5761.0,82359.81999999999,31,58190.72,86703.47,14285.0,51395.01,10485,130273.17,198880.23
2021-08,229,84541.0,266432.87999999995,31,622870.2,975157.3099999999,82999.0,265353.19,60577,605027.3,961315.64
2021-08,230,98229.0,190954.47,31,822425.13,1234451.93,90950.0,204931.85,60617,760892.25,1153484.49
2021-08,231,48470.0,117828.52,31,483724.23,703556.0,52342.0,138613.79,37527,548495.22,794850.59
2021-08,232,19162.0,98958.99,31,186244.69,260101.19,32614.0,85685.71,22599,336142.07,471467.66
2021-08,233,53940.0,98677.72,31,431377.42,665910.17,61278.0,287246.45,44447,465987.59,733175.53
2021-08,234,106209.0,171186.22,31,804461.68,1253872.26,92176.0,230328.38999999998,66479,659194.57,1048373.79
2021-08,236,140685.0,389441.33,31,1037684.29,1623143.17,144082.0,344801.86,104974,1023828.11,1629287.91
2021-08,237,168577.0,237527.94,31,1149908.39,1827944.0,146598.0,299807.17,107057,959155.36,1550624.65
2021-08,238,78230.0,211508.01,31,654634.57,986222.66,84102.0,258171.11,61695,708950.64,1087310.8699999999
2021-08,239,105522.0,241836.72,31,819984.73,1272474.01,100786.0,525895.1,73095,793401.64,1248575.81
2021-08,243,752.0,4205.07,31,18602.29,22948.7,7614.0,52654.85,5745,167775.6,215447.08
2021-08,244,4488.0,159329.97,31,74442.22,92585.44,14893.0,83460.26,11556,280616.56,359660.56
2021-08,246,53274.0,94623.69,31,425927.7,647668.25,64885.0,111536.68000000001,45997,512430.73,785947.59
2021-08,249,83374.0,153257.64,31,675241.55,1039716.4,68323.0,191462.58,48752,521040.36,820750.61
2021-08,261,18675.0,193036.15,31,202210.2,284238.21,16260.0,56046.62,11252,198514.3,278381.96
2021-08,262,47256.0,195809.27000000002,31,405160.33,617232.4400000001,54829.0,201539.11000000002,40047,469188.04,728240.85
2021-08,263,85166.0,569112.71,31,676987.8,1041141.75,81139.0,280964.99,59415,644322.14,1008697.21
2021-09,4,4543.0,142468.02000000002,30,65516.020000000004,92709.64,17213.0,40878.4,12949,175112.05,254742.0
2021-09,12,1742.0,4889.7300000000005,30,18831.329999999998,25636.73,2198.0,5562.16,1349,22287.76,30383.31
2021-09,13,25620.0,81709.87,30,308239.78,436944.73,32176.0,106849.04,22765,399689.18,561491.99
2021-09,24,14187.0,30531.239999999998,30,139639.29,195338.98,15650.0,36716.84,11500,151491.59,217950.71
2021-09,41,14492.0,121976.63,30,152853.39,199887.22,28977.0,125693.45,21884,327568.43,448016.75
2021-09,42,5399.0,320332.48,30,81113.7,99257.19,18885.0,277532.77999999997,14772,281906.1,364490.98
2021-09,43,75649.0,117834.56999999999,30,574192.35,871365.78,58009.0,88316.98,39667,429094.05,657319.72
2021-09,45,5030.0,112805.36,30,64500.72,88663.06999999999,10035.0,27307.83,7216,114702.34,159225.92
2021-09,48,120453.0,397442.36,30,1046187.26,1570233.09,108341.0,388147.28,77135,944672.1799999999,1436014.86
2021-09,50,31097.0,64758.35,30,292042.29,434524.81,45349.0,160577.97,33316,383539.5,585765.72
2021-09,68,102189.0,512158.7,30,908280.71,1361585.18,95953.0,241100.69,69545,820093.75,1255905.71
2021-09,74,16288.0,109197.73000000001,30,174879.41999999998,226402.24,34209.0,399646.92,26029,355631.51,482616.65
2021-09,75,33483.0,174085.39,30,333703.14,454272.66,56159.0,200341.38,42388,516168.1,733971.59
2021-09,79,112662.0,538282.04,30,991383.11,1498347.82,90604.0,189842.63,65549,809659.41,1229737.89
2021-09,87,23591.0,95149.97,30,303967.47,427746.55,29011.0,123328.51,21576,393194.58,554388.92
2021-09,88,11251.0,37984.22,30,142872.81,198276.62,13747.0,51158.93,10040,184065.82,253836.21
2021-09,90,77593.0,130810.53,30,627147.41,965965.28,57697.0,174803.56,42145,460302.45,721737.1
2021-09,100,65504.0,116393.04,30,551381.84,829171.43,56240.0,219345.36000000002,40227,464766.18,707184.71
2021-09,107,99208.0,275519.7,30,827714.76,1268582.07,79789.0,140150.03,58761,1464942.57,1827942.31
2021-09,113,56892.0,311909.64,30,486388.0,740308.81,52103.0,98128.79,38427,452963.65,695904.51
2021-09,114,49555.0,92358.22,30,420429.8,636251.11,42845.0,181705.0,30512,362148.25,551583.3
2021-09,116,4496.0,91506.78,30,63237.13,79655.67,11881.0,51086.62,9056,184825.12,242848.07
2021-09,120,67.0,169.22,18,726.26,820.81,142.0,713.58,96,2410.36,2978.1800000000003
2021-09,125,23465.0,91095.59,30,215557.22999999998,322008.22,20343.0,49199.5,14595,204005.87,301700.26
2021-09,127,289.0,2150.38,30,8782.67,10368.76,2934.0,94569.12,2288,71355.87,90515.93
2021-09,128,23.0,173.11,20,676.62,807.12,147.0,1154.87,128,3807.66,4768.39
2021-09,137,54258.0,108286.42,30,485143.19,728279.08,54938.0,367636.95,41680,462900.85,706063.8
2021-09,140,81067.0,164327.82,30,749174.89,1111774.45,81064.0,447826.96,61068,708195.68,1068718.02
2021-09,141,111955.0,247894.53,30,1700928.9,2176384.23,112414.0,527586.8099999999,82204,859118.38,1346169.86
2021-09,142,129016.0,240350.26,30,1031722.53,1588208.02,110576.0,177771.85,80655,846651.86,1329204.19
2021-09,143,52155.0,150254.56,30,439394.45,666632.73,62606.0,112156.14,46385,520460.11,803005.66
2021-09,144,34854.0,72100.54000000001,30,330283.7,484085.54,38751.0,81926.76,27401,378563.46,551285.41
2021-09,148,40603.0,98955.69,30,416883.08,606004.2,43432.0,223140.52,30964,454359.72,659107.94
2021-09,151,40908.0,80245.31,30,370080.78,522654.66,42007.0,145538.8,30805,376505.13,549748.22
2021-09,152,3486.0,9626.1,30,40612.95,51495.57,6561.0,201543.04,5011,83245.6,108809.49
2021-09,153,42.0,591.5,28,2320.57,2673.23,192.0,1930.6499999999999,174,6493.8,7772.0
2021-09,158,29973.0,133759.85,30,273734.67,410310.29000000004,42441.0,80221.73,29944,364230.87,555252.6
2021-09,161,135669.0,305813.43,30,1100633.28,1696429.02,125813.0,279514.35,92413,977684.64,1519143.6400000001
2021-09,162,122661.0,213338.36,30,1006116.75,1552974.74,98973.0,176101.21,73156,799540.39,1242933.8
2021-09,163,106281.0,185032.04,30,889005.29,1355885.16,92670.0,161717.35,66895,760779.66,1173050.63
2021-09,164,83766.0,149048.05,30,704873.88,1076688.29,78105.0,234308.29,55310,663957.71,1023882.57
2021-09,166,24749.0,67576.19,30,255876.51,350872.29,32561.0,85366.72,24491,347158.97,485665.46
2021-09,170,123165.0,218920.14,30,1039786.88,1595720.42,119035.0,584712.5599999999,88008,953727.42,1487723.8
2021-09,186,131246.0,335756.84,30,1158817.48,1735365.09,90298.0,259769.18,65728,706910.58,1093354.59
2021-09,194,232.0,1305.33,30,6234.49,8705.58,1622.0,7128.24,1160,27743.06,42760.73
2021-09,202,140.0,1307.72,30,5340.08,6250.929999999999,2105.0,9890.37,1531,36056.07,46684.4
2021-09,209,7352.0,24897.45,30,96377.7,134006.9,10549.0,38359.46,7805,142851.49,199571.34
2021-09,211,30144.0,163556.29,30,276192.3,409109.37,37881.0,77539.46,26703,353170.35,522643.42
2021-09,224,6107.0,43447.729999999996,30,64782.22,95916.16,15111.0,148434.25,11032,140132.0,212373.13
2021-09,229,87353.0,342043.12,30,680740.5,1051311.85,86022.0,141126.43,62755,674235.95,1051544.4
2021-09,230,105602.0,219584.92,30,973727.5599999999,1454858.28,97350.0,212377.08,66845,905240.9,1363545.81
2021-09,231,59636.0,145714.23,30,619361.22,899170.69,62644.0,397462.21,45534,683968.4,985469.0
2021-09,232,6765.0,89525.44,30,91769.11,126105.4,20879.0,183849.61000000002,15540,243428.91,340807.99
2021-09,233,52036.0,442856.55000000005,30,448112.11,682801.51,59503.0,106031.44,43455,486459.57,754487.55
2021-09,234,111401.0,182068.73,30,898069.91,1386333.49,96047.0,619100.67,70006,726729.72,1142784.81
2021-09,236,175866.0,346488.85,30,1370357.83,2118988.4,177735.0,561059.95,130087,1301622.81,2055036.26
2021-09,237,195519.0,278355.44,30,1431453.09,2245375.31,171182.0,321469.86,126008,1217510.1300000001,1930210.28
2021-09,238,89946.0,299985.29,30,768457.21,1153737.36,96762.0,345896.79,71033,822679.98,1255713.31
2021-09,239,116211.0,303621.66000000003,30,941702.54,1451180.07,110975.0,198388.33,81017,893658.77,1397051.29
2021-09,243,637.0,147755.05,30,17697.15,21895.82,7835.0,52432.12,5958,167804.71,216537.05
2021-09,244,4241.0,17892.18,30,71961.96,89476.7,14307.0,179999.05,11331,272438.82,349707.61
2021-09,246,61093.0,124149.23999999999,30,524824.73,792010.57,74575.0,394745.99,53958,621028.85,947473.78
2021-09,249,90924.0,247576.74000000002,30,759711.71,1162550.01,74067.0,162217.95,53236,584470.46,914073.97
2021-09,261,19648.0,94840.78,30,226843.76,318243.18,17204.0,473144.0,12041,222857.77,312041.17
2021-09,262,53239.0,190194.53,30,467593.19,708677.71,62104.0,123721.5,45661,535283.86,826450.88
2021-09,263,90200.0,169161.46,30,748084.57,1141769.7,87432.0,256085.35,63919,710425.56,1104114.41
2021-10,4,5702.0,96636.29000000001,31,71558.31999999999,103082.08,20186.0,116789.51,15018,200092.68,293794.75
2021-10,12,2181.0,6054.72,31,23750.82,32201.5,2474.0,6131.2,1472,24765.39,33666.99
2021-10,13,27630.0,189375.62999999998,31,332886.18,471202.96,36734.0,124360.02,25985,464562.67,651525.78
2021-10,24,15643.0,272652.5,31,149993.97,209985.96,17969.0,41177.19,13219,172248.83,248615.2
2021-10,41,14945.0,256807.56,31,150408.03,197501.59,32058.0,605691.17,23988,358499.81,495145.24
2021-10,42,4814.0,196928.1,31,68801.87,84120.75,19648.0,255154.84,15296,288594.16,376190.64
2021-10,43,93047.0,498640.81000000006,31,699467.49,1061586.9,70743.0,105697.4,48287,518633.01,796880.65
2021-10,45,5623.0,16301.24,31,70476.63,96934.11,11285.0,117032.1,8094,130190.69,181233.01
2021-10,48,146777.0,502778.13,31,1252371.96,1888737.08,128433.0,421407.98,90943,1132717.61,1719440.11
2021-10,50,37331.0,74065.34,31,341974.75,510449.9,53012.0,98064.36,38977,448608.21,685991.47
2021-10,68,117405.0,218344.98,31,1053015.61,1574430.62,114090.0,334359.24,82137,973367.43,1490686.65
2021-10,74,14561.0,249590.89,31,151175.63,195636.06,36529.0,91848.49,27625,373217.76,510532.59
2021-10,75,35303.0,166040.41999999998,31,337487.81,461946.47,63351.0,470224.27999999997,46882,561200.88,805308.3099999999
2021-10,79,136861.0,452819.5,31,1169058.3,1773811.24,108930.0,302766.74,77938,951458.22,1448515.76
2021-10,87,26460.0,86899.31,31,329578.93,466651.33,32545.0,117991.18,24104,429702.68,607930.41
2021-10,88,12514.0,41393.88,31,156815.35,217397.04,15118.0,56355.19,10833,200592.11,276497.48
2021-10,90,87432.0,145316.12,31,721032.84,1106149.2,67290.0,347529.36,49224,539967.4,847152.46
2021-10,100,75236.0,133643.33000000002,31,634330.6,955771.66,66016.0,153554.57,46710,563606.42,856034.72
2021-10,107,115575.0,377998.65,31,945313.8099999999,1455047.15,95990.0,574916.87,70130,769628.64,1205166.05
2021-10,113,67805.0,180814.75,31,577692.0700000001,878756.97,62437.0,113064.07,45556,536533.27,825406.24
2021-10,114,60129.0,108292.58,31,503373.1,763617.61,49200.0,87410.78,35045,421653.69,641020.2
2021-10,116,4173.0,152322.7,31,56558.71,71339.38,12691.0,177068.02000000002,9642,196859.83,259662.95
2021-10,120,28.0,138.92000000000002,15,768.66,975.42,101.0,647.84,80,2023.82,2522.66
2021-10,125,25415.0,85253.32,31,233660.3,349954.47,22285.0,85360.97,15996,223837.35,331254.87
2021-10,127,253.0,327292.13,31,7535.9800000000005,8884.09,3178.0,126166.11,2441,74494.92,94965.15
2021-10,128,37.0,194.57999999999998,18,1010.07,1154.54,143.0,958.13,113,3264.58,4179.7
2021-10,137,63807.0,123690.87,31,556940.08,840674.66,66172.0,176478.47,49801,542369.3,833221.36
2021-10,140,93565.0,384227.29,31,836242.99,1247703.45,94831.0,657521.0800000001,71001,806327.25,1225725.95
2021-10,141,132360.0,318908.49,31,1023938.29,1580562.28,134499.0,292348.97000000003,98236,1011545.82,1593211.22
2021-10,142,156848.0,254202.62,31,1228399.81,1898401.32,137599.0,332288.44,99786,1048383.26,1645933.79
2021-10,143,60333.0,202011.98,31,508631.08,772932.78,73759.0,412862.93,54343,611335.33,942615.25
2021-10,144,40486.0,451319.47000000003,31,369294.76,542966.48,43599.0,90206.4,30245,419155.69,611866.73
2021-10,148,49603.0,316763.81000000006,31,481495.42,705707.47,50532.0,113474.21,35323,509253.0,742149.84
2021-10,151,44702.0,131934.05000000002,31,400792.3,570127.08,47488.0,490980.0,34880,425347.99,624695.84
2021-10,152,3328.0,8959.9,31,37659.72,47731.909999999996,6849.0,22348.83,5217,86789.79,113859.98
2021-10,153,42.0,444.22,27,1942.44,2219.63,182.0,1741.38,154,5857.55,7055.12
2021-10,158,37398.0,75073.45999999999,31,342884.07,512444.66,50458.0,94547.67,35346,438586.41,665052.7
2021-10,161,181392.0,489496.89,31,1483940.78,2282670.2,157847.0,687799.05,116190,1241652.56,1928766.6300000001
2021-10,162,149752.0,474598.38,31,1235711.97,1906856.04,121613.0,300315.07,89769,977584.12,1526158.58
2021-10,163,133092.0,227205.05,31,1105568.67,1688082.93,112222.0,297791.21,80947,922090.35,1422684.61
2021-10,164,102376.0,179018.5,31,859337.83,1313816.55,93262.0,329490.25,66117,799765.7000000001,1233076.22
2021-10,166,26622.0,251956.51,31,268919.32,370153.57,36486.0,191351.44,27148,373597.37,526255.9
2021-10,170,146319.0,341973.0,31,1209662.43,1861006.21,140158.0,392371.25,102861,1114462.97,1743360.53
2021-10,186,150178.0,265844.1,31,1325463.59,1984970.08,105691.0,450243.34,76498,840586.87,1295373.46
2021-10,194,165.0,829.57,31,4648.99,6662.92,966.0,3968.71,705,14922.73,23860.4
2021-10,202,144.0,852.05,30,3504.94,4313.08,2254.0,10416.56,1676,37261.89,48903.61
2021-10,209,8409.0,26524.22,31,104323.95999999999,145120.57,12131.0,45984.52,8773,159662.31,223463.33000000002
2021-10,211,34420.0,145519.96,31,316234.27,468150.83,41305.0,109879.4,29162,396236.88,583705.23
